IND_UUID,IND_NAME,IND_CODE,DIM_GEO_CODE_M49,GEO_NAME_SHORT,DIM_TIME,DIM_TIME_TYPE,DIM_1_CODE,DIM_MEMBER_1_CODE,DIM_MEMBER_1,DIM_VALUE_TYPE,VALUE_NUMERIC,VALUE_NUMERIC_LOWER,VALUE_NUMERIC_UPPER,VALUE_COMMENTS,DIM_PUBLISH_STATE_CODE
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,748,Eswatini,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,2.65242,1.70088,3.64169,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,748,Eswatini,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,13.09677,8.34096,17.71329,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,690,Seychelles,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,12.03243,8.19271,15.97481,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,690,Seychelles,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,4.76218,3.20749,6.4243,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,690,Seychelles,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,18.54499,12.67458,24.62067,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,760,Syrian Arab Republic,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,0.29004,0,0.92839,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,760,Syrian Arab Republic,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,0.06341,0,0.20996,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,760,Syrian Arab Republic,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,0.51948,0,1.66857,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,148,Chad,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,4.57617,1.88425,7.35355,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,148,Chad,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,1.48943,0.61747,2.4227,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,148,Chad,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,7.70621,3.17188,12.37185,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,768,Togo,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,1.72385,0.56093,3.12556,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,768,Togo,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,0.6392,0.20708,1.15593,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,768,Togo,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,2.80829,0.91256,5.09739,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,764,Thailand,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,8.16237,5.51686,10.95746,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,764,Thailand,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,3.18716,2.11651,4.33403,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,764,Thailand,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,13.47869,9.11479,18.08306,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,762,Tajikistan,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,0.88627,0.07886,1.72114,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,762,Tajikistan,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,0.24511,0.02225,0.49345,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,762,Tajikistan,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,1.53846,0.13659,3.00435,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,795,Turkmenistan,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,3.20481,1.71259,4.8258,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,795,Turkmenistan,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,0.93347,0.49138,1.44947,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,795,Turkmenistan,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,5.59777,2.97598,8.42976,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,626,Timor-Leste,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,0.47328,0.00928,1.1833,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,626,Timor-Leste,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,0.17441,0.00336,0.44121,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,626,Timor-Leste,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,0.76554,0.01508,1.90976,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,776,Tonga,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,0.36311,0,1.12573,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,776,Tonga,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,0.12242,0,0.37333,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,776,Tonga,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,0.61609,0,1.9127,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,780,Trinidad and Tobago,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,6.23252,4.04064,8.59297,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,780,Trinidad and Tobago,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,2.51178,1.61508,3.53842,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,780,Trinidad and Tobago,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,10.12638,6.59787,13.92808,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,788,Tunisia,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,2.02867,0.56503,3.56999,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,788,Tunisia,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,0.49384,0.12986,0.90779,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,788,Tunisia,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,3.62625,1.01737,6.40894,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,792,Türkiye,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,1.89513,0.55511,3.46798,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,792,Türkiye,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,0.46521,0.13429,0.87387,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,792,Türkiye,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,3.33536,0.98569,6.08321,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,798,Tuvalu,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,1.86243,0.67893,3.182,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,798,Tuvalu,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,0.59625,0.21716,1.02158,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,798,Tuvalu,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,3.07361,1.12299,5.25693,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,834,United Republic of Tanzania,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,11.64543,7.79628,15.50395,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,834,United Republic of Tanzania,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,4.03404,2.67807,5.46601,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,834,United Republic of Tanzania,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,19.7828,13.2402,26.43022,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,800,Uganda,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,13.28192,9.36704,17.32784,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,800,Uganda,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,5.35023,3.6999,7.06729,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,800,Uganda,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,21.66766,15.30256,28.28547,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,804,Ukraine,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,9.72957,6.40189,13.05158,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,804,Ukraine,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,4.3171,2.82039,5.80781,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,804,Ukraine,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,16.25062,10.70572,21.80554,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,858,Uruguay,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,6.02212,3.8758,8.35014,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,858,Uruguay,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,2.75507,1.73463,3.86087,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,858,Uruguay,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,9.62752,6.18342,13.39279,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,840,United States of America,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,9.48589,6.67887,12.32404,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,840,United States of America,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,4.25284,2.96897,5.57573,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,840,United States of America,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,14.92437,10.47077,19.47159,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,860,Uzbekistan,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,2.54709,1.19177,4.01662,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,860,Uzbekistan,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,0.70613,0.3315,1.14473,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,860,Uzbekistan,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,4.43173,2.08319,6.96808,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,670,Saint Vincent and the Grenadines,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,7.00715,4.58917,9.66662,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,670,Saint Vincent and the Grenadines,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,2.79007,1.81392,3.89455,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,670,Saint Vincent and the Grenadines,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,11.00541,7.23178,15.17718,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,862,Venezuela (Bolivarian Republic of),2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,6.05004,3.97955,8.29484,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,862,Venezuela (Bolivarian Republic of),2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,2.41669,1.57143,3.36229,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,862,Venezuela (Bolivarian Republic of),2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,9.81195,6.43356,13.40802,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,704,Viet Nam,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,8.85372,5.08907,12.5192,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,704,Viet Nam,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,3.58573,2.04507,5.16592,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,704,Viet Nam,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,14.46032,8.35607,20.48692,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,548,Vanuatu,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,1.68768,0.16495,3.40013,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,548,Vanuatu,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,0.58655,0.05853,1.18373,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,548,Vanuatu,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,2.81121,0.27242,5.61071,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,958,Western Pacific,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,7.24511,5.29749,9.2187,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,958,Western Pacific,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,2.9794,2.16317,3.85995,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,958,Western Pacific,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,11.46913,8.35925,14.59584,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,882,Samoa,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,2.18089,0.67034,3.88596,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,882,Samoa,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,0.73313,0.21981,1.31932,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,882,Samoa,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,3.57733,1.10624,6.36673,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,887,Yemen,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,0.04023,0,0.26501,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,887,Yemen,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,0.00931,0,0.06445,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,887,Yemen,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,0.07087,0,0.46682,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,710,South Africa,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,8.88007,6.11728,11.86818,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,710,South Africa,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,3.01086,2.04368,4.11248,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,710,South Africa,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,15.34012,10.60487,20.50246,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,894,Zambia,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,3.72765,2.04025,5.58717,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,894,Zambia,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,1.43935,0.78676,2.17279,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,894,Zambia,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,6.13956,3.36413,9.19179,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,716,Zimbabwe,2015,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,3.74794,1.95108,5.69475,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,716,Zimbabwe,2015,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,1.29289,0.6589,1.97038,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,716,Zimbabwe,2015,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,6.7417,3.49776,10.2602,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,11,Western Africa,2019,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,3.86051,2.81253,4.99712,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,11,Western Africa,2019,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,1.29756,0.95165,1.67765,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,11,Western Africa,2019,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,6.42952,4.67141,8.3439,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,13,Central America,2019,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,5.02963,3.21718,6.90783,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,13,Central America,2019,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,2.01302,1.27752,2.80228,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,13,Central America,2019,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,8.23652,5.28564,11.31018,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,14,Eastern Africa,2019,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,4.69872,3.82974,5.58544,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,14,Eastern Africa,2019,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,1.67085,1.37109,1.98412,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,14,Eastern Africa,2019,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,7.85966,6.38453,9.35985,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,142,Asia,2019,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,4.41317,3.41057,5.49493,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,142,Asia,2019,YEAR,DIM_SEX,FEMALE,Female,RATE_PER_CAPITA,1.64225,1.26841,2.05341,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,142,Asia,2019,YEAR,DIM_SEX,MALE,Male,RATE_PER_CAPITA,7.12075,5.49273,8.86343,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
EE6F72A,Alcohol consumption (age 15+),SA_0000001688,143,Central Asia,2019,YEAR,DIM_SEX,TOTAL,Total,RATE_PER_CAPITA,3.12748,2.26615,4.02362,WHO Global Information System on Alcohol and Health (GISAH),PUBLISHED
